a_bitpos_5_hi	2	complete	FFFF FFFF            dc.l (bitpos(5))>>32	error #1540: not exactly one bit set;	1		a_bitpos_5_hi.asm(4):7: error: bad long expression
a_bitpos_5_lo	2	complete	FFFF FFFF            dc.l (bitpos(5))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_5_lo.asm(4):7: error: bad long expression
a_bitpos_6_hi	2	complete	FFFF FFFF            dc.l (bitpos(6))>>32	error #1540: not exactly one bit set;	1		a_bitpos_6_hi.asm(4):7: error: bad long expression
a_bitpos_6_lo	2	complete	FFFF FFFF            dc.l (bitpos(6))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_6_lo.asm(4):7: error: bad long expression
a_bitpos_7_hi	2	complete	FFFF FFFF            dc.l (bitpos(7))>>32	error #1540: not exactly one bit set;	1		a_bitpos_7_hi.asm(4):7: error: bad long expression
a_bitpos_7_lo	2	complete	FFFF FFFF            dc.l (bitpos(7))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_7_lo.asm(4):7: error: bad long expression
a_bitpos_8_hi	0	complete	0000 0000            dc.l (bitpos(8))>>32		1		a_bitpos_8_hi.asm(4):7: error: bad long expression
a_bitpos_8_lo	0	complete	0000 0003            dc.l (bitpos(8))&$FFFFFFFF		1		a_bitpos_8_lo.asm(4):7: error: bad long expression
a_bitpos_empty	2	complete	FFFF FFFF            dc.l bitpos()	error #1540: not exactly one bit set;	1		a_bitpos_empty.asm(4):7: error: bad long expression
a_bitpos_empty_int	2	complete	FFFF FFFF            dc.l INT(bitpos())	error #1540: not exactly one bit set;	1		a_bitpos_empty_int.asm(4):7: error: int(): could not evaluate float expression
a_bitpos_emptyparen	2	complete	FFFF FFFF            dc.l bitpos(())	error #1540: not exactly one bit set;	1		a_bitpos_emptyparen.asm(4):7: error: bad long expression
a_bitpos_equ	2	complete	=$FFFFFFFFFFFFFFFF   X equ bitpos(5)	error #1540: not exactly one bit set;	1		a_bitpos_equ.asm(4):1: error: trailing tokens in expression
a_bitpos_f0p0_bare	3	unknown		error #10000: internal error;	1		a_bitpos_f0p0_bare.asm(4):14: error: floating point value where an integer is required (wrap it in `int(...)`)
a_bitpos_f0p0_int	3	unknown		error #10000: internal error;	1		a_bitpos_f0p0_int.asm(4):7: error: int(): could not evaluate float expression
a_bitpos_f0p5_bare	3	unknown		error #10000: internal error;	1		a_bitpos_f0p5_bare.asm(4):14: error: floating point value where an integer is required (wrap it in `int(...)`)
a_bitpos_f0p5_int	3	unknown		error #10000: internal error;	1		a_bitpos_f0p5_int.asm(4):7: error: int(): could not evaluate float expression
a_bitpos_f2p5_bare	3	unknown		error #10000: internal error;	1		a_bitpos_f2p5_bare.asm(4):14: error: floating point value where an integer is required (wrap it in `int(...)`)
a_bitpos_f2p5_int	3	unknown		error #10000: internal error;	1		a_bitpos_f2p5_int.asm(4):7: error: int(): could not evaluate float expression
a_bitpos_f5p0_bare	3	unknown		error #10000: internal error;	1		a_bitpos_f5p0_bare.asm(4):14: error: floating point value where an integer is required (wrap it in `int(...)`)
a_bitpos_f5p0_int	3	unknown		error #10000: internal error;	1		a_bitpos_f5p0_int.asm(4):7: error: int(): could not evaluate float expression
a_bitpos_floatsym	3	unknown	=2.5                 F set 2.5	error #10000: internal error;	1		a_bitpos_floatsym.asm(5):14: error: floating point value where an integer is required (wrap it in `int(...)`)
a_bitpos_fm2p5_bare	3	unknown		error #10000: internal error;	1		a_bitpos_fm2p5_bare.asm(4):15: error: floating point value where an integer is required (wrap it in `int(...)`)
a_bitpos_fm2p5_int	3	unknown		error #10000: internal error;	1		a_bitpos_fm2p5_int.asm(4):7: error: int(): could not evaluate float expression
a_bitpos_fwd	2	INCOMPLETE	FFFF FFFF            dc.l bitpos(Later)	error #1540: not exactly one bit set;	1		a_bitpos_fwd.asm(4):7: error: bad long expression
a_bitpos_h100000000_hi	0	complete	0000 0000            dc.l (bitpos($100000000))>>32		1		a_bitpos_h100000000_hi.asm(4):7: error: bad long expression
a_bitpos_h100000000_lo	0	complete	0000 0020            dc.l (bitpos($100000000))&$FFFFFFFF		1		a_bitpos_h100000000_lo.asm(4):7: error: bad long expression
a_bitpos_h7FFFFFFFFFFFFFFF_hi	2	complete	FFFF FFFF            dc.l (bitpos($7FFFFFFFFFFFFFFF))>>32	error #1540: not exactly one bit set;	1		a_bitpos_h7FFFFFFFFFFFFFFF_hi.asm(4):7: error: bad long expression
a_bitpos_h7FFFFFFFFFFFFFFF_lo	2	complete	FFFF FFFF            dc.l (bitpos($7FFFFFFFFFFFFFFF))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_h7FFFFFFFFFFFFFFF_lo.asm(4):7: error: bad long expression
a_bitpos_h7FFFFFFF_hi	2	complete	FFFF FFFF            dc.l (bitpos($7FFFFFFF))>>32	error #1540: not exactly one bit set;	1		a_bitpos_h7FFFFFFF_hi.asm(4):7: error: bad long expression
a_bitpos_h7FFFFFFF_lo	2	complete	FFFF FFFF            dc.l (bitpos($7FFFFFFF))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_h7FFFFFFF_lo.asm(4):7: error: bad long expression
a_bitpos_h80000000_hi	0	complete	0000 0000            dc.l (bitpos($80000000))>>32		1		a_bitpos_h80000000_hi.asm(4):7: error: bad long expression
a_bitpos_h80000000_lo	0	complete	0000 001F            dc.l (bitpos($80000000))&$FFFFFFFF		1		a_bitpos_h80000000_lo.asm(4):7: error: bad long expression
a_bitpos_h80_hi	0	complete	0000 0000            dc.l (bitpos($80))>>32		1		a_bitpos_h80_hi.asm(4):7: error: bad long expression
a_bitpos_h80_lo	0	complete	0000 0007            dc.l (bitpos($80))&$FFFFFFFF		1		a_bitpos_h80_lo.asm(4):7: error: bad long expression
a_bitpos_hE4_hi	2	complete	FFFF FFFF            dc.l (bitpos($E4))>>32	error #1540: not exactly one bit set;	1		a_bitpos_hE4_hi.asm(4):7: error: bad long expression
a_bitpos_hE4_lo	2	complete	FFFF FFFF            dc.l (bitpos($E4))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_hE4_lo.asm(4):7: error: bad long expression
a_bitpos_hFFFEB_hi	2	complete	FFFF FFFF            dc.l (bitpos($FFFEB))>>32	error #1540: not exactly one bit set;	1		a_bitpos_hFFFEB_hi.asm(4):7: error: bad long expression
a_bitpos_hFFFEB_lo	2	complete	FFFF FFFF            dc.l (bitpos($FFFEB))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_hFFFEB_lo.asm(4):7: error: bad long expression
a_bitpos_hFFFFFFFF_hi	2	complete	FFFF FFFF            dc.l (bitpos($FFFFFFFF))>>32	error #1540: not exactly one bit set;	1		a_bitpos_hFFFFFFFF_hi.asm(4):7: error: bad long expression
a_bitpos_hFFFFFFFF_lo	2	complete	FFFF FFFF            dc.l (bitpos($FFFFFFFF))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_hFFFFFFFF_lo.asm(4):7: error: bad long expression
a_bitpos_hFF_hi	2	complete	FFFF FFFF            dc.l (bitpos($FF))>>32	error #1540: not exactly one bit set;	1		a_bitpos_hFF_hi.asm(4):7: error: bad long expression
a_bitpos_hFF_lo	2	complete	FFFF FFFF            dc.l (bitpos($FF))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_hFF_lo.asm(4):7: error: bad long expression
a_bitpos_imm	2	complete	203C FFFF FFFF       move.l #bitpos(5),d0	error #1540: not exactly one bit set;	1		a_bitpos_imm.asm(4):9: error: trailing tokens in #immediate
a_bitpos_m1_hi	2	complete	FFFF FFFF            dc.l (bitpos(-1))>>32	error #1540: not exactly one bit set;	1		a_bitpos_m1_hi.asm(4):7: error: bad long expression
a_bitpos_m1_lo	2	complete	FFFF FFFF            dc.l (bitpos(-1))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_m1_lo.asm(4):7: error: bad long expression
a_bitpos_m2_hi	2	complete	FFFF FFFF            dc.l (bitpos(-2))>>32	error #1540: not exactly one bit set;	1		a_bitpos_m2_hi.asm(4):7: error: bad long expression
a_bitpos_m2_lo	2	complete	FFFF FFFF            dc.l (bitpos(-2))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_m2_lo.asm(4):7: error: bad long expression
a_bitpos_m5_hi	2	complete	FFFF FFFF            dc.l (bitpos(-5))>>32	error #1540: not exactly one bit set;	1		a_bitpos_m5_hi.asm(4):7: error: bad long expression
a_bitpos_m5_lo	2	complete	FFFF FFFF            dc.l (bitpos(-5))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_m5_lo.asm(4):7: error: bad long expression
a_bitpos_mh7FFFFFFFFFFFFFFFm1_hi	2	complete	FFFF FFFF            dc.l (bitpos(-$7FFFFFFFFFFFFFFF-1))>>32	error #1540: not exactly one bit set;	1		a_bitpos_mh7FFFFFFFFFFFFFFFm1_hi.asm(4):7: error: bad long expression
a_bitpos_mh7FFFFFFFFFFFFFFFm1_lo	2	complete	FFFF FFFF            dc.l (bitpos(-$7FFFFFFFFFFFFFFF-1))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_mh7FFFFFFFFFFFFFFFm1_lo.asm(4):7: error: bad long expression
a_bitpos_mh80_hi	2	complete	FFFF FFFF            dc.l (bitpos(-$80))>>32	error #1540: not exactly one bit set;	1		a_bitpos_mh80_hi.asm(4):7: error: bad long expression
a_bitpos_mh80_lo	2	complete	FFFF FFFF            dc.l (bitpos(-$80))&$FFFFFFFF	error #1540: not exactly one bit set;	1		a_bitpos_mh80_lo.asm(4):7: error: bad long expression
a_bitpos_nested	2	complete	FFFF FFFF            dc.l bitpos(bitpos(5))	error #1540: not exactly one bit set;error #1540: not exactly one bit set;	1		a_bitpos_nested.asm(4):7: error: bad long expression
a_bitpos_q0q_hi	2	complete	                     dc.l (bitpos('0'))>>32	error #1136: expected floating point number, but got string;	1		a_bitpos_q0q_hi.asm(4):7: error: bad long expression
a_bitpos_q0q_lo	2	complete	                     dc.l (bitpos('0'))&$FFFFFFFF	error #1136: expected floating point number, but got string;	1		a_bitpos_q0q_lo.asm(4):7: error: bad long expression
a_bitpos_qaq_hi	2	complete	                     dc.l (bitpos('a'))>>32	error #1136: expected floating point number, but got string;	1		a_bitpos_qaq_hi.asm(4):7: error: bad long expression
a_bitpos_qAq_hi	2	complete	                     dc.l (bitpos('A'))>>32	error #1136: expected floating point number, but got string;	1		a_bitpos_qAq_hi.asm(4):7: error: bad long expression
a_bitpos_qaq_lo	2	complete	                     dc.l (bitpos('a'))&$FFFFFFFF	error #1136: expected floating point number, but got string;	1		a_bitpos_qaq_lo.asm(4):7: error: bad long expression
a_bitpos_qAq_lo	2	complete	                     dc.l (bitpos('A'))&$FFFFFFFF	error #1136: expected floating point number, but got string;	1		a_bitpos_qAq_lo.asm(4):7: error: bad long expression
a_bitpos_qzq_hi	2	complete	                     dc.l (bitpos('z'))>>32	error #1136: expected floating point number, but got string;	1		a_bitpos_qzq_hi.asm(4):7: error: bad long expression
a_bitpos_qzq_lo	2	complete	                     dc.l (bitpos('z'))&$FFFFFFFF	error #1136: expected floating point number, but got string;	1		a_bitpos_qzq_lo.asm(4):7: error: bad long expression
a_bitpos_space	2	complete	FFFF FFFF            dc.l bitpos( 5 )	error #1540: not exactly one bit set;	1		a_bitpos_space.asm(4):7: error: bad long expression
a_bitpos_string2	2	complete	                     dc.l bitpos("ab")	error #1136: expected floating point number, but got string;	1		a_bitpos_string2.asm(4):14: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
a_bitpos_string	2	complete	                     dc.l bitpos("A")	error #1136: expected floating point number, but got string;	1		a_bitpos_string.asm(4):14: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
a_bitpos_twoarg	2	complete	                     dc.l bitpos(1,2)	error #1490: wrong numbers of function arguments;	1		a_bitpos_twoarg.asm(4):7: error: bad long expression
a_bitpos_undef	2	INCOMPLETE	FFFF FFFF            dc.l bitpos(Nope)	error #1540: not exactly one bit set;	1		a_bitpos_undef.asm(4):7: error: bad long expression
a_bitpos_upper	2	complete	FFFF FFFF            dc.l BITPOS(5)	error #1540: not exactly one bit set;	1		a_bitpos_upper.asm(4):7: error: bad long expression
a_firstbit_0_hi	0	complete	FFFF FFFF            dc.l (firstbit(0))>>32		1		a_firstbit_0_hi.asm(4):7: error: bad long expression
a_firstbit_0_lo	0	complete	FFFF FFFF            dc.l (firstbit(0))&$FFFFFFFF		1		a_firstbit_0_lo.asm(4):7: error: bad long expression
a_firstbit_12_hi	0	complete	0000 0000            dc.l (firstbit(12))>>32		1		a_firstbit_12_hi.asm(4):7: error: bad long expression
a_firstbit_12_lo	0	complete	0000 0002            dc.l (firstbit(12))&$FFFFFFFF		1		a_firstbit_12_lo.asm(4):7: error: bad long expression
a_firstbit_1_hi	0	complete	FFFF FFFF            dc.l (firstbit(1))>>32		1		a_firstbit_1_hi.asm(4):7: error: bad long expression
a_firstbit_1_lo	0	complete	FFFF FFFF            dc.l (firstbit(1))&$FFFFFFFF		1		a_firstbit_1_lo.asm(4):7: error: bad long expression
a_firstbit_2_hi	0	complete	0000 0000            dc.l (firstbit(2))>>32		1		a_firstbit_2_hi.asm(4):7: error: bad long expression
a_firstbit_2_lo	0	complete	0000 0001            dc.l (firstbit(2))&$FFFFFFFF		1		a_firstbit_2_lo.asm(4):7: error: bad long expression
a_firstbit_353_hi	0	complete	0000 0000            dc.l (firstbit(353))>>32		1		a_firstbit_353_hi.asm(4):7: error: bad long expression
a_firstbit_353_lo	0	complete	0000 0004            dc.l (firstbit(353))&$FFFFFFFF		1		a_firstbit_353_lo.asm(4):7: error: bad long expression
a_firstbit_3_hi	0	complete	0000 0000            dc.l (firstbit(3))>>32		1		a_firstbit_3_hi.asm(4):7: error: bad long expression
a_firstbit_3_lo	0	complete	0000 0000            dc.l (firstbit(3))&$FFFFFFFF		1		a_firstbit_3_lo.asm(4):7: error: bad long expression
a_firstbit_5_hi	0	complete	0000 0000            dc.l (firstbit(5))>>32		1		a_firstbit_5_hi.asm(4):7: error: bad long expression
a_firstbit_5_lo	0	complete	0000 0001            dc.l (firstbit(5))&$FFFFFFFF		1		a_firstbit_5_lo.asm(4):7: error: bad long expression
a_firstbit_6_hi	0	complete	0000 0000            dc.l (firstbit(6))>>32		1		a_firstbit_6_hi.asm(4):7: error: bad long expression
a_firstbit_6_lo	0	complete	0000 0001            dc.l (firstbit(6))&$FFFFFFFF		1		a_firstbit_6_lo.asm(4):7: error: bad long expression
a_firstbit_7_hi	0	complete	0000 0000            dc.l (firstbit(7))>>32		1		a_firstbit_7_hi.asm(4):7: error: bad long expression
a_firstbit_7_lo	0	complete	0000 0000            dc.l (firstbit(7))&$FFFFFFFF		1		a_firstbit_7_lo.asm(4):7: error: bad long expression
a_firstbit_8_hi	0	complete	0000 0000            dc.l (firstbit(8))>>32		1		a_firstbit_8_hi.asm(4):7: error: bad long expression
a_firstbit_8_lo	0	complete	0000 0003            dc.l (firstbit(8))&$FFFFFFFF		1		a_firstbit_8_lo.asm(4):7: error: bad long expression
a_firstbit_empty	0	complete	FFFF FFFF            dc.l firstbit()		1		a_firstbit_empty.asm(4):7: error: bad long expression
a_firstbit_empty_int	0	complete	FFFF FFFF            dc.l INT(firstbit())		1		a_firstbit_empty_int.asm(4):7: error: int(): could not evaluate float expression
a_firstbit_emptyparen	0	complete	FFFF FFFF            dc.l firstbit(())		1		a_firstbit_emptyparen.asm(4):7: error: bad long expression
a_firstbit_equ	0	complete	=$1                  X equ firstbit(5)		1		a_firstbit_equ.asm(4):1: error: trailing tokens in expression
a_firstbit_f0p0_bare	3	unknown		error #10000: internal error;	1		a_firstbit_f0p0_bare.asm(4):16: error: floating point value where an integer is required (wrap it in `int(...)`)
a_firstbit_f0p0_int	3	unknown		error #10000: internal error;	1		a_firstbit_f0p0_int.asm(4):7: error: int(): could not evaluate float expression
a_firstbit_f0p5_bare	3	unknown		error #10000: internal error;	1		a_firstbit_f0p5_bare.asm(4):16: error: floating point value where an integer is required (wrap it in `int(...)`)
a_firstbit_f0p5_int	3	unknown		error #10000: internal error;	1		a_firstbit_f0p5_int.asm(4):7: error: int(): could not evaluate float expression
a_firstbit_f2p5_bare	3	unknown		error #10000: internal error;	1		a_firstbit_f2p5_bare.asm(4):16: error: floating point value where an integer is required (wrap it in `int(...)`)
a_firstbit_f2p5_int	3	unknown		error #10000: internal error;	1		a_firstbit_f2p5_int.asm(4):7: error: int(): could not evaluate float expression
a_firstbit_f5p0_bare	3	unknown		error #10000: internal error;	1		a_firstbit_f5p0_bare.asm(4):16: error: floating point value where an integer is required (wrap it in `int(...)`)
a_firstbit_f5p0_int	3	unknown		error #10000: internal error;	1		a_firstbit_f5p0_int.asm(4):7: error: int(): could not evaluate float expression
a_firstbit_floatsym	3	unknown	=2.5                 F set 2.5	error #10000: internal error;	1		a_firstbit_floatsym.asm(5):16: error: floating point value where an integer is required (wrap it in `int(...)`)
a_firstbit_fm2p5_bare	3	unknown		error #10000: internal error;	1		a_firstbit_fm2p5_bare.asm(4):17: error: floating point value where an integer is required (wrap it in `int(...)`)
a_firstbit_fm2p5_int	3	unknown		error #10000: internal error;	1		a_firstbit_fm2p5_int.asm(4):7: error: int(): could not evaluate float expression
a_firstbit_fwd	0	complete	0000 0001            dc.l firstbit(Later)		1		a_firstbit_fwd.asm(4):7: error: bad long expression
a_firstbit_h100000000_hi	0	complete	0000 0000            dc.l (firstbit($100000000))>>32		1		a_firstbit_h100000000_hi.asm(4):7: error: bad long expression
a_firstbit_h100000000_lo	0	complete	0000 0020            dc.l (firstbit($100000000))&$FFFFFFFF		1		a_firstbit_h100000000_lo.asm(4):7: error: bad long expression
a_firstbit_h7FFFFFFFFFFFFFFF_hi	0	complete	0000 0000            dc.l (firstbit($7FFFFFFFFFFFFFFF))>>32		1		a_firstbit_h7FFFFFFFFFFFFFFF_hi.asm(4):7: error: bad long expression
a_firstbit_h7FFFFFFFFFFFFFFF_lo	0	complete	0000 0000            dc.l (firstbit($7FFFFFFFFFFFFFFF))&$FFFFFFFF		1		a_firstbit_h7FFFFFFFFFFFFFFF_lo.asm(4):7: error: bad long expression
a_firstbit_h7FFFFFFF_hi	0	complete	0000 0000            dc.l (firstbit($7FFFFFFF))>>32		1		a_firstbit_h7FFFFFFF_hi.asm(4):7: error: bad long expression
a_firstbit_h7FFFFFFF_lo	0	complete	0000 0000            dc.l (firstbit($7FFFFFFF))&$FFFFFFFF		1		a_firstbit_h7FFFFFFF_lo.asm(4):7: error: bad long expression
a_firstbit_h80000000_hi	0	complete	0000 0000            dc.l (firstbit($80000000))>>32		1		a_firstbit_h80000000_hi.asm(4):7: error: bad long expression
a_firstbit_h80000000_lo	0	complete	0000 001F            dc.l (firstbit($80000000))&$FFFFFFFF		1		a_firstbit_h80000000_lo.asm(4):7: error: bad long expression
a_firstbit_h80_hi	0	complete	0000 0000            dc.l (firstbit($80))>>32		1		a_firstbit_h80_hi.asm(4):7: error: bad long expression
a_firstbit_h80_lo	0	complete	0000 0007            dc.l (firstbit($80))&$FFFFFFFF		1		a_firstbit_h80_lo.asm(4):7: error: bad long expression
a_firstbit_hE4_hi	0	complete	0000 0000            dc.l (firstbit($E4))>>32		1		a_firstbit_hE4_hi.asm(4):7: error: bad long expression
a_firstbit_hE4_lo	0	complete	0000 0002            dc.l (firstbit($E4))&$FFFFFFFF		1		a_firstbit_hE4_lo.asm(4):7: error: bad long expression
a_firstbit_hFFFEB_hi	0	complete	0000 0000            dc.l (firstbit($FFFEB))>>32		1		a_firstbit_hFFFEB_hi.asm(4):7: error: bad long expression
a_firstbit_hFFFEB_lo	0	complete	0000 0000            dc.l (firstbit($FFFEB))&$FFFFFFFF		1		a_firstbit_hFFFEB_lo.asm(4):7: error: bad long expression
a_firstbit_hFFFFFFFF_hi	0	complete	0000 0000            dc.l (firstbit($FFFFFFFF))>>32		1		a_firstbit_hFFFFFFFF_hi.asm(4):7: error: bad long expression
a_firstbit_hFFFFFFFF_lo	0	complete	0000 0000            dc.l (firstbit($FFFFFFFF))&$FFFFFFFF		1		a_firstbit_hFFFFFFFF_lo.asm(4):7: error: bad long expression
a_firstbit_hFF_hi	0	complete	0000 0000            dc.l (firstbit($FF))>>32		1		a_firstbit_hFF_hi.asm(4):7: error: bad long expression
a_firstbit_hFF_lo	0	complete	0000 0000            dc.l (firstbit($FF))&$FFFFFFFF		1		a_firstbit_hFF_lo.asm(4):7: error: bad long expression
a_firstbit_imm	0	complete	203C 0000 0001       move.l #firstbit(5),d0		1		a_firstbit_imm.asm(4):9: error: trailing tokens in #immediate
a_firstbit_m1_hi	0	complete	0000 0000            dc.l (firstbit(-1))>>32		1		a_firstbit_m1_hi.asm(4):7: error: bad long expression
